# Scalar ASCII output created by CarpetIOScalar
# created on lu-laptop. by ludovicarbone on Mar 10 2025 at 11:46:32+0100
# parameter filename: "./TOV_example.par"
# Build ID: build-sim-lu-laptop.-ludovicarbone-2025.03.04-15.23.52-88213
# Simulation ID: run-TOV_example-lu-laptop.-ludovicarbone-2025.03.10-10.46.30-36528
# Run ID: run-TOV_example-lu-laptop.-ludovicarbone-2025.03.10-10.46.30-36528
#
# CARPET::physical_time_per_hour (carpet-timing)
# 1:iteration 2:time 3:data
# data columns: 3:physical_time_per_hour 4:current_physical_time_per_hour 5:time_total 6:time_evolution 7:time_computing 8:time_communicating 9:time_io 10:evolution_steps_count 11:local_grid_points_per_second 12:total_grid_points_per_second 13:local_grid_point_updates_count 14:total_grid_point_updates_count 15:local_interior_points_per_second 16:total_interior_points_per_second 17:local_interior_point_updates_count 18:total_interior_point_updates_count 19:io_per_second 20:io_bytes_per_second 21:io_bytes_ascii_per_second 22:io_bytes_binary_per_second 23:io_count 24:io_bytes_count 25:io_bytes_ascii_count 26:io_bytes_binary_count 27:comm_per_second 28:comm_bytes_per_second 29:comm_count 30:comm_bytes_count 31:time_levels 32:current_walltime 33:syncs_count
37888 27.75 1293.70322956868 1459.45812593853 79.2627639770508 77.2201828956604 76.346479177475 0 2.94837141036987 222 227791.431467699 227791.431467699 17590096 17590096 150445.227715886 150445.227715886 11617408 11617408 2132.85067387957 2426666.28479817 42520.5384666261 2384145.74633155 6260 7083683 124211 6959472 0 0 0 0 78.6151897907257 1741603669.66858 47552
38400 28.125 1291.56444496255 1456.95581842227 80.4358818531036 78.3933007717133 77.4802844524384 0 2.95895648002625 225 227414.840611391 227414.840611391 17827800 17827800 150196.507661897 150196.507661897 11774400 11774400 2125.45862930654 2397146.17369917 42470.9400447249 2354675.23365445 6286 7085211 125739 6959472 0 0 0 0 79.7847020626068 1741603670.8417 48191
38912 28.5 1289.91374859608 1454.55312966432 81.5827829837799 79.5402019023895 78.54949426651 0 3.1005175113678 228 227124.190886135 227124.190886135 18065504 18065504 150004.54757007 150004.54757007 11931392 11931392 2105.30569135789 2391961.22633862 41894.1326872357 2350067.09365138 6468 7440082 127282 7312800 0 0 0 0 80.9213130474091 1741603671.9886 48830
39424 28.875 1287.88424126414 1452.13943081861 82.7563569545746 80.7137758731842 79.6489403247833 0 3.11083555221558 231 226766.841248483 226766.841248483 18303208 18303208 149768.535410771 149768.535410771 12088384 12088384 2088.55160836156 2394712.03463949 41374.5613534406 2353337.47328604 6494 7441578 128778 7312800 0 0 0 0 82.0875198841095 1741603673.16217 49469
39936 29.25 1285.99130243903 1449.78253204419 83.92493891716 81.8823578357697 80.7675318717957 0 3.18990635871887 234 226433.538188864 226433.538188864 18540912 18540912 149548.40485371 149548.40485371 12245376 12245376 2075.12047254708 2359294.47580628 41210.080971674 2318084.3948346 6592 7456083 130323 7325760 0 0 0 0 83.247535943985 1741603674.33076 50108
40448 29.625 1286.29677172214 1447.7486662284 84.9550180435181 82.9124369621277 81.7563247680664 0 3.20143413543701 237 226487.32431514 226487.32431514 18778616 18778616 149583.927989779 149583.927989779 12402368 12402368 2067.71935613804 2331387.33783314 41152.1170254792 2290235.22080766 6618 7457606 131846 7325760 0 0 0 0 84.2703936100006 1741603675.36084 50747
40960 30 1287.14411933729 1445.84334686394 85.9492690563202 83.9066879749298 82.6758852005005 0 3.33479022979736 240 226636.522772557 226636.522772557 19016320 19016320 149682.466357778 149682.466357778 12559360 12559360 2052.31048233349 2330280.02091428 40686.0319064687 2289593.98900781 6800 7812465 133377 7679088 0 0 0 0 85.25581407547 1741603676.35509 51386
41472 30.375 1285.53874206404 1443.68211139315 87.1041948795319 85.0616137981415 83.761326789856 0 3.34561514854431 243 226353.852698956 226353.852698956 19254024 19254024 149495.776440087 149495.776440087 12716352 12716352 2040.7625479058 2337427.85847034 40272.3040181499 2297155.5544522 6826 7813926 134838 7679088 0 0 0 0 86.4026408195496 1741603677.51001 52025
41984 30.75 1287.25384997714 1441.97273479446 88.0396049022675 85.9970238208771 84.6554365158081 0 3.41083264350891 246 226655.843818494 226655.843818494 19491728 19491728 149695.226974527 149695.226974527 12873344 12873344 2034.17773995647 2311231.62526297 40238.2459882469 2270993.37927472 6924 7828431 136383 7692048 0 0 0 0 87.3286340236664 1741603678.44542 52664
42496 31.125 1288.59989407456 1440.27362473501 88.9974229335785 86.9548418521881 85.5763330459595 0 3.42627382278442 249 226892.851274889 226892.851274889 19729432 19729432 149851.758941151 149851.758941151 13030336 13030336 2030.34711982801 2288670.35278318 40250.038591016 2248420.31419217 6950 7829959 137911 7692048 0 0 0 0 88.2776494026184 1741603679.40324 53303
43008 31.5 1289.27760588867 1438.55085390017 89.9988129138947 87.9562318325043 86.5025279521942 0 3.54792189598083 252 227012.180763082 227012.180763082 19967136 19967136 149930.570299018 149930.570299018 13187328 13187328 2016.4260285498 2288216.23169669 39827.4172515606 2248388.81444513 7132 8184829 139453 8045376 0 0 0 0 89.2708113193512 1741603680.40463 53942
43520 31.875 1290.34092055205 1436.91940372302 90.9725670814514 88.929986000061 87.4138467311859 0 3.56203246116638 255 227199.406058448 227199.406058448 20204840 20204840 150054.223555043 150054.223555043 13344320 13344320 2010.27315885224 2300299.31949816 39549.6094514702 2260749.71004669 7158 8186334 140958 8045376 0 0 0 0 90.2369284629822 1741603681.37838 54581
44032 32.25 1291.40329778389 1435.34219114489 91.9447829723358 89.9022018909454 88.3404970169067 0 3.63064312934875 258 227386.466293646 227386.466293646 20442544 20442544 150177.767796806 150177.767796806 13501312 13501312 2002.06090449917 2273407.02189778 39479.9418691129 2233927.08002866 7256 8200843 142507 8058336 0 0 0 0 91.2001383304596 1741603682.3506 55220
44544 32.625 1293.19471360132 1433.89478671922 92.8641710281372 90.8215899467468 89.2264790534973 0 3.64025712013245 261 227701.893482881 227701.893482881 20680248 20680248 150386.092205703 150386.092205703 13658304 13658304 2000.71915124712 2254770.07321709 39536.8824525715 2215233.19076452 7282 8202372 144036 8058336 0 0 0 0 92.1098804473877 1741603683.26999 55859
45056 33 1335.44288523684 1435.98664234838 91.0018329620361 88.9592518806458 87.2962207794189 0 3.76046657562256 264 235140.826364694 235140.826364694 20917952 20917952 155299.147732668 155299.147732668 13815296 13815296 1992.11348522345 2259457.43574455 39231.5743892345 2220225.86135532 7464 8557236 145572 8411664 0 0 0 0 90.2385814189911 1741603681.40765 56498
45568 33.375 1335.60246356511 1434.85928168123 92.0019838809967 89.9594027996063 88.2347674369812 0 3.77014756202698 267 235168.924443911 235168.924443911 21155656 21155656 155317.705155565 155317.705155565 13972288 13972288 1987.14358764601 2271833.36216208 38974.1343992169 2232859.22776286 7490 8558700 147036 8411664 0 0 0 0 91.2312757968903 1741603682.4078 57137
46080 33.75 1337.49236590091 1433.90754439862 92.8842210769653 90.841639995575 89.0779511928558 0 3.8356556892395 270 235501.692847488 235501.692847488 21393360 21393360 155537.482598159 155537.482598159 14129280 14129280 1983.04382763597 2250596.0588247 38981.9966837989 2211614.06214091 7588 8573209 148585 8424624 0 0 0 0 92.1048028469086 1741603683.29004 57776
46592 34.125 1338.28118822015 1432.90517750649 93.8394329547882 91.7968518733978 89.9946110248566 0 3.84781193733215 273 235640.586344209 235640.586344209 21631064 21631064 155629.215037821 155629.215037821 14286272 14286272 1979.28542301445 2230146.455743 38985.4205816666 2191161.03516133 7614 8574730 150106 8424624 0 0 0 0 93.0514817237854 1741603684.24525 58415
47104 34.5 1338.8787656664 1431.92185156162 94.8067679405212 92.7641868591309 90.8908741474152 0 3.9673273563385 276 235745.806010344 235745.806010344 21868768 21868768 155698.707540369 155698.707540369 14443264 14443264 1969.92063819005 2233213.27442424 38673.6740068419 2194539.6004174 7796 8929600 151648 8777952 0 0 0 0 94.0102450847626 1741603685.21258 59054
47616 34.875 1339.64465057772 1430.97118864073 95.7614638805389 93.7188827991486 91.7873861789703 0 3.97682166099548 279 235880.660756242 235880.660756242 22106472 22106472 155787.772580369 155787.772580369 14600256 14600256 1967.24890328998 2247287.46407623 38485.1559242619 2208802.30815197 7822 8931104 153152 8777952 0 0 0 0 94.9564230442047 1741603686.16728 59693
48128 35.25 1340.59824331232 1430.06644212903 96.7018129825592 94.6592319011688 92.6854271888733 0 4.04555726051331 282 236048.566539489 236048.566539489 22344176 22344176 155898.666232657 155898.666232657 14757248 14757248 1961.96292009299 2225578.03437421 38465.4283567266 2187112.60601748 7920 8945613 154701 8790912 0 0 0 0 95.8885180950165 1741603687.10763 60332
48640 35.625 1342.18073942507 1429.23743370095 97.5960309505463 95.5534498691559 93.5435411930084 0 4.0565013885498 285 236327.207766146 236327.207766146 22581880 22581880 156082.695291719 156082.695291719 14914240 14914240 1959.78286810657 2207761.77986835 38499.788854443 2169261.99101391 7946 8947146 156234 8790912 0 0 0 0 96.77401471138 1741603688.00185 60971
49152 36 1343.57192092376 1428.42860056705 98.5018758773804 96.45929479599 94.38023853302 0 4.17727661132812 288 236572.162882417 236572.162882417 22819584 22819584 156244.476303455 156244.476303455 15071232 15071232 1952.13681548411 2212091.5156389 38229.2246588845 2173862.29098002 8128 9302005 157765 9144240 0 0 0 0 97.6656186580658 1741603688.90769 61610
49664 36.375 1344.18937557132 1427.59245470044 99.4618899822235 97.4193089008331 95.2773246765137 0 4.18765139579773 291 236680.882467262 236680.882467262 23057288 23057288 156316.280333105 156316.280333105 15228224 15228224 1947.63360219981 2223230.20919418 37999.645932883 2185230.5632613 8154 9303466 159226 9144240 0 0 0 0 98.6231997013092 1741603689.86771 62249
50176 36.75 1345.13925916085 1426.80323010341 100.396709918976 98.3541288375854 96.1725015640259 0 4.25454998016357 294 236848.135155237 236848.135155237 23294992 23294992 156426.74264754 156426.74264754 15385216 15385216 1944.03289562579 2204233.365783 38010.6724167261 2166222.69336627 8252 9317975 160775 9157200 0 0 0 0 99.5494515895844 1741603690.80253 62888
50688 37.125 1344.36001611624 1425.91264776196 101.457915067673 99.4153339862823 97.195793390274 0 4.26528286933899 297 236710.928348811 236710.928348811 23532696 23532696 156336.124185275 156336.124185275 15542208 15542208 1941.2866704101 2186537.52881309 38030.12027074 2148507.40854235 8278 9319503 162303 9157200 0 0 0 0 100.603188514709 1741603691.86373 63527
51200 37.5 1344.69318461288 1425.11788093383 102.43722987175 100.394648790359 98.10285115242 0 4.40381979942322 300 236769.591670533 236769.591670533 23770400 23770400 156374.868473144 156374.868473144 15699200 15699200 1932.91831252239 2189424.73985459 37753.0461909662 2151671.69366363 8460 9674370 163842 9510528 0 0 0 0 101.568818569183 1741603692.84305 64166
51712 37.875 1344.88427411402 1424.32692231357 103.426769018173 101.384187936783 99.0156481266022 0 4.41644382476807 303 236803.238143704 236803.238143704 24008104 24008104 156397.090342007 156397.090342007 15856192 15856192 1922.86727307967 2193469.4690614 37435.1562922565 2156034.31276915 8486 9675873 165345 9510528 0 0 0 0 102.552204370499 1741603693.83259 64805
52224 38.25 1345.68696921391 1423.59996560168 104.369498968124 102.326917886734 99.9133968353271 0 4.48604106903076 306 236944.574318536 236944.574318536 24245808 24245808 156490.436052467 156490.436052467 16013184 16013184 1917.37077503577 2173098.08245381 37405.5609662087 2135692.5214876 8584 9690380 166892 9523488 0 0 0 0 103.487437963486 1741603694.77532 65444
52736 38.625 1346.79644408662 1422.90948365268 105.287581920624 103.245000839233 100.793994426727 0 4.49637985229492 309 237139.92736679 237139.92736679 24483512 24483512 156619.457296331 156619.457296331 16170176 16170176 1915.17356937843 2156784.30945519 37433.5651032669 2119350.74435192 8610 9691912 168424 9523488 0 0 0 0 104.39720082283 1741603695.6934 66083
53248 39 1347.39120643195 1422.21323335509 106.243943929672 104.201362848282 101.681281089783 0 4.61774325370789 312 237244.651358297 237244.651358297 24721216 24721216 156688.622429752 156688.622429752 16327168 16327168 1908.97296286107 2161502.47039485 37206.124133448 2124296.3462614 8792 10046773 169957 9876816 0 0 0 0 105.34498667717 1741603696.64976 66722
53760 39.375 1348.09980895291 1421.53962238439 107.190582036972 105.148000955582 102.56481552124 0 4.62850427627563 315 237369.419990624 237369.419990624 24958920 24958920 156771.026079359 156771.026079359 16484160 16484160 1905.4139395113 2172185.72658771 37011.8118624745 2135173.91472523 8818 10048238 171422 9876816 0 0 0 0 106.281823635101 1741603697.5964 67361
54272 39.75 1348.58242642262 1420.87091513378 108.154003858566 106.111422777176 103.485386371613 0 4.69915747642517 318 237454.397844712 237454.397844712 25196624 25196624 156827.149843659 156827.149843659 16641152 16641152 1901.20523362722 2153937.0119957 37003.6741032564 2116933.33789244 8916 10062742 172966 9889776 0 0 0 0 107.237251996994 1741603698.55982 68000
54784 40.125 1346.24334085935 1420.058564561 109.341161966324 107.298580884933 104.63451218605 0 4.70990657806396 321 237042.538589356 237042.538589356 25434328 25434328 156555.136717179 156555.136717179 16798144 16798144 1899.01531179589 2138262.98319042 37028.2489958017 2101234.73419461 8942 10064268 174492 9889776 0 0 0 0 108.41575050354 1741603699.74698 68639
55296 40.5 1345.87920475474 1419.35034526579 110.373254060745 108.330672979355 105.591604709625 0 4.83818221092224 324 236978.422582978 236978.422582978 25672032 25672032 156512.791194708 156512.791194708 16955136 16955136 1890.97931195689 2140383.42180043 36771.2032164835 2103612.21858394 9124 10419136 176032 10243104 0 0 0 0 109.439126968384 1741603700.77907 69278
55808 40.875 1345.90393479197 1418.67230596362 111.374306917191 109.3317258358 106.527959108353 0 4.84960675239563 327 236982.776974659 236982.776974659 25909736 25909736 156515.667059897 156515.667059897 17112128 17112128 1887.1943081182 2150162.02118162 36590.2339234959 2113571.78725813 9150 10420647 177543 10243104 0 0 0 0 110.430873394012 1741603701.78012 69917
56320 41.25 1346.8240679114 1418.06343178721 112.30197095871 110.259389877319 107.413434028625 0 4.9150915145874 330 237144.791288008 237144.791288008 26147440 26147440 156622.669681145 156622.669681145 17269120 17269120 1883.59014807347 2133219.84658103 36592.5434456967 2096627.30313534 9248 10435158 179094 10256064 0 0 0 0 111.349138259888 1741603702.70779 70556
56832 41.625 1347.43814465751 1417.45398251557 113.253623008728 111.211041927338 108.328568935394 0 4.92783117294312 333 237252.916101976 237252.916101976 26385144 26385144 156694.080893386 156694.080893386 17426112 17426112 1882.21283705119 2119057.34324976 36630.6638087088 2082426.67944105 9274 10436685 180621 10256064 0 0 0 0 112.293051958084 1741603703.65944 71195
57344 42 1346.86306077123 1416.79660234867 114.303436994553 112.260855913162 109.310286521912 0 5.05126261711121 336 237151.657035233 237151.657035233 26622848 26622848 156627.204175257 156627.204175257 17583104 17583104 1877.37182193147 2124307.09991997 36442.1222626917 2087864.97765728 9456 10791550 182158 10609392 0 0 0 0 113.334216833115 1741603704.70925 71834
57856 42.375 1346.63709205372 1416.16224357232 115.324771881104 113.282190799713 110.26628613472 0 5.06147193908691 339 237111.86913299 237111.86913299 26860552 26860552 156600.926189405 156600.926189405 17740096 17740096 1873.68324735833 2133603.32342852 36257.8860939008 2097345.43733462 9482 10793016 183624 10609392 0 0 0 0 114.346428632736 1741603705.73059 72473
58368 42.75 1346.99238127994 1415.57052511609 116.297124862671 114.254543781281 111.191739797592 0 5.131422996521 342 237174.427407234 237174.427407234 27098256 27098256 156642.242905111 156642.242905111 17897088 17897088 1868.61517366328 2115548.16381581 36228.4132621341 2079319.75055368 9580 10807519 185167 10622352 0 0 0 0 115.31072807312 1741603706.70294 73112
58880 43.125 1348.09502554161 1415.03329124014 117.205085992813 115.162504911423 112.066270589828 0 5.14166593551636 345 237368.577741735 237368.577741735 27335960 27335960 156770.469814688 156770.469814688 18054080 18054080 1868.52401711553 2103370.35919256 36288.51892436 2067081.8402682 9606 10809045 186693 10622352 0 0 0 0 116.208645343781 1741603707.6109 73751
59392 43.5 1346.94504848635 1414.39425548831 118.305675983429 116.263094902039 113.095183610916 0 5.27650737762451 348 237166.093189186 237166.093189186 27573664 27573664 156636.738557015 156636.738557015 18211072 18211072 1862.77981159757 2107159.97933706 36086.6088187595 2071073.3705183 9788 11163915 188235 10975680 0 0 0 0 117.300939083099 1741603708.71149 74390
59904 43.875 1346.77038724258 1413.80200780842 119.323152065277 117.280570983887 114.039037227631 0 5.28681755065918 351 237135.339354896 237135.339354896 27811368 27811368 156616.427136287 156616.427136287 18368064 18368064 1856.50772199518 2112976.41006094 35867.8805861107 2077108.52947483 9814 11165422 189742 10975680 0 0 0 0 118.310982227325 1741603709.72897 75029
60416 44.25 1348.13705795682 1413.30769371086 120.205641031265 118.163059949875 114.881847381592 0 5.36168789863586 354 237375.978684866 237375.978684866 28049072 28049072 156775.35777982 156775.35777982 18525056 18525056 1854.31679918802 2098710.38121196 35892.6383278812 2062817.74288408 9912 11179935 191295 10988640 0 0 0 0 119.183120250702 1741603710.61146 75668
60928 44.625 1347.80650793848 1412.74068158664 121.236248016357 119.193666934967 115.863786935806 0 5.37513113021851 357 237317.776417043 237317.776417043 28286776 28286776 156736.917995761 156736.917995761 18682048 18682048 1849.05946288975 2081215.6351355 35851.3532461441 2045364.28188935 9938 11181464 192824 10988640 0 0 0 0 120.205523729324 1741603711.64207 76307
61440 45 1347.36761418091 1412.17297532946 122.277028083801 120.234447002411 116.822349786758 0 5.50661158561707 360 237240.497304637 237240.497304637 28524480 28524480 156685.878878141 156685.878878141 18839040 18839040 1840.25518158274 2081106.59911037 35596.4164019103 2045510.18270846 10120 11536333 194365 11341968 0 0 0 0 121.232747554779 1741603712.68285 76946
61952 45.375 1381.69586524352 1412.7269569626 120.266861915588 118.224280834198 114.751588582993 0 5.51827168464661 363 243284.914038404 243284.914038404 28762184 28762184 160677.923908378 160677.923908378 18996032 18996032 1838.89344886313 2091933.49163888 35468.2330690455 2056465.25856984 10146 11537798 195830 11341968 0 0 0 0 119.216551780701 1741603710.67268 77585
62464 45.75 1382.61465842935 1412.49704954531 121.164708852768 119.122127771378 115.609939575195 0 5.58897471427917 366 243446.692420214 243446.692420214 28999888 28999888 160784.770708252 160784.770708252 19153024 19153024 1836.97998784551 2078480.2073805 35496.3437988486 2042983.86358165 10244 11552311 197383 11354928 0 0 0 0 120.104503631592 1741603711.57053 78224
62976 46.125 1383.60019231621 1412.27724998637 122.055573940277 120.012992858887 116.457864284515 0 5.60245656967163 369 243620.222306913 243620.222306913 29237592 29237592 160899.378808968 160899.378808968 19310016 19310016 1833.96435887546 2063992.54525605 35497.1965713647 2028495.34868469 10270 11553845 198917 11354928 0 0 0 0 120.986367702484 1741603712.46139 78863
63488 46.5 1384.82490774512 1412.07645174553 122.924288988113 120.881707906723 117.260360479355 0 5.71755266189575 372 243835.866570849 243835.866570849 29475296 29475296 161041.801419794 161041.801419794 19467008 19467008 1830.88469142294 2069967.33484014 35356.9081407586 2034610.42669938 10452 11908721 200465 11708256 0 0 0 0 121.845707654953 1741603713.33011 79502
