# Scalar ASCII output created by CarpetIOScalar
# created on lu-laptop. by ludovicarbone on Mar 10 2025 at 10:58:06+0100
# parameter filename: "./TOV_example.par"
# Build ID: build-sim-lu-laptop.-ludovicarbone-2025.03.04-15.23.52-88213
# Simulation ID: run-TOV_example-lu-laptop.-ludovicarbone-2025.03.10-09.58.04-34881
# Run ID: run-TOV_example-lu-laptop.-ludovicarbone-2025.03.10-09.58.04-34881
#
# CARPET::physical_time_per_hour (carpet-timing)
# 1:iteration 2:time 3:data
# data columns: 3:physical_time_per_hour 4:current_physical_time_per_hour 5:time_total 6:time_evolution 7:time_computing 8:time_communicating 9:time_io 10:evolution_steps_count 11:local_grid_points_per_second 12:total_grid_points_per_second 13:local_grid_point_updates_count 14:total_grid_point_updates_count 15:local_interior_points_per_second 16:total_interior_points_per_second 17:local_interior_point_updates_count 18:total_interior_point_updates_count 19:io_per_second 20:io_bytes_per_second 21:io_bytes_ascii_per_second 22:io_bytes_binary_per_second 23:io_count 24:io_bytes_count 25:io_bytes_ascii_count 26:io_bytes_binary_count 27:comm_per_second 28:comm_bytes_per_second 29:comm_count 30:comm_bytes_count 31:time_levels 32:current_walltime 33:syncs_count
37888 44.4 4289.76031879661 4291.23721730661 39.7158780097961 37.2608230113983 36.66712474823 0 3.07680630683899 222 311786.13517061 311786.13517061 11617408 11617408 135048.010036189 135048.010036189 5032000 5032000 2040.17821921238 2139680.20378563 39789.707330295 2099890.49645534 6260 6531053 121517 6409536 0 0 0 0 39.1317763328552 1741600724.28166 47552
38400 45 4286.71247560837 4291.15460332052 40.2462530136108 37.791198015213 37.1632077693939 0 3.08636450767517 225 311564.613412366 311564.613412366 11774400 11774400 134952.059417301 134952.059417301 5100000 5100000 2037.59578675778 2118793.75181183 39831.0729400895 2078962.67887175 6286 6532538 123002 6409536 0 0 0 0 39.6556222438812 1741600724.81203 48191
38912 45.6 4274.86942986229 4290.90376353874 40.8562278747559 38.401172876358 37.7121877670288 0 3.19515514373779 228 310703.843302288 310703.843302288 11931392 11931392 134579.222791961 134579.222791961 5168000 5168000 2031.14457233075 2106972.48540797 39517.9437102736 2067454.54169769 6468 6859238 124454 6734784 0 0 0 0 40.2584102153778 1741600725.42201 48830
39424 46.2 4269.8549396103 4290.5756839374 41.4071979522705 38.9521429538727 38.205751657486 0 3.20363450050354 231 310339.382721899 310339.382721899 12088384 12088384 134421.359209954 134421.359209954 5236000 5236000 2027.20876829101 2142945.2092251 39275.998540048 2103669.21068506 6494 6860731 125947 6734784 0 0 0 0 40.8022491931915 1741600725.97298 49469
39936 46.8 4268.81958015344 4290.27905791876 41.9226400852203 39.4675850868225 38.6872975826263 0 3.26302766799927 234 310264.131262708 310264.131262708 12245376 12245376 134388.764560386 134388.764560386 5304000 5304000 2025.13334979119 2122379.31362586 39325.6664164581 2083053.6472094 6592 6874320 127440 6746880 0 0 0 0 41.3072330951691 1741600726.48842 50108
40448 47.4 4268.13941008944 4289.96160571777 42.4350049495697 39.9799499511719 39.1659557819366 0 3.27160716056824 237 310214.695494797 310214.695494797 12402368 12402368 134367.351799112 134367.351799112 5372000 5372000 2023.2182695462 2103243.6795615 39377.5050172171 2063866.17454428 6618 6875815 128935 6746880 0 0 0 0 41.8128273487091 1741600727.00078 50747
40960 48 4251.69910841853 4289.42682350234 43.0976300239563 40.6425750255585 39.763530254364 0 3.40988659858704 240 309019.790013352 309019.790013352 12559360 12559360 133849.786746509 133849.786746509 5440000 5440000 2014.93670383521 2089836.68201748 39057.019585207 2050779.66243228 6800 7202546 130418 7072128 0 0 0 0 42.4665372371674 1741600727.66341 51386
41472 48.6 4487.27370417684 4278.25106743971 41.4453220367432 38.9902670383453 38.0288054943085 0 3.41868758201599 243 326141.700632468 326141.700632468 12716352 12716352 141266.024020382 141266.024020382 5508000 5508000 1996.77066253526 2108518.69456087 38536.6200820954 2069982.07447877 6826 7203998 131870 7072128 0 0 0 0 40.8067955970764 1741600726.0111 52025
41984 49.2 4488.50323874611 4280.72894733385 41.9158709049225 39.4608159065247 38.4662065505981 0 3.47423267364502 246 326231.065026495 326231.065026495 12873344 12873344 141304.731590155 141304.731590155 5576000 5576000 1995.55646373843 2090028.26346337 38600.8568726626 2051427.40659071 6924 7217593 133369 7084224 0 0 0 0 41.2701010704041 1741600726.48165 52664
42496 49.8 4457.74684279192 4284.14232976801 42.6726820468903 40.2176270484924 39.1931283473969 0 3.48188066482544 249 323995.644603513 323995.644603513 13030336 13030336 140336.474680486 140336.474680486 5644000 5644000 1996.23302293374 2074656.29889575 38698.6411560783 2035957.65773967 6950 7219086 134862 7084224 0 0 0 0 42.0181963443756 1741600727.23846 53303
43008 50.4 4441.46911237188 4286.59691751097 43.3064029216766 40.8513479232788 39.7570481300354 0 3.59941649436951 252 322812.555041429 322812.555041429 13187328 13187328 139824.027611707 139824.027611707 5712000 5712000 1986.27649639388 2059810.14273847 38358.8026535505 2021451.34008492 7132 7545827 136355 7409472 0 0 0 0 42.6434280872345 1741600727.87218 53942
43520 51 4426.21520832946 4288.71961549466 43.9351890087128 41.4801340103149 40.3302373886108 0 3.6081805229187 255 321703.878697249 321703.878697249 13344320 13344320 139343.812114076 139343.812114076 5780000 5780000 1984.49265174819 2093540.99453535 38181.3723192513 2055359.62221609 7158 7547315 137843 7409472 0 0 0 0 43.2650263309479 1741600728.50097 54581
44032 51.6 4425.35968591231 4290.31167865101 44.4313039779663 41.9762489795685 40.7866060733795 0 3.669100522995 258 321641.69806053 321641.69806053 13501312 13501312 139316.879000943 139316.879000943 5848000 5848000 1979.86230653541 2072370.11070094 38160.3643541942 2034209.74634674 7256 7560859 139291 7421568 0 0 0 0 43.7529649734497 1741600728.99708 55220
44544 52.2 4427.3416711754 4291.79517274141 44.9003899097443 42.4453349113464 41.2258329391479 0 3.67689514160156 261 321785.751685726 321785.751685726 13658304 13658304 139379.2748333 139379.2748333 5916000 5916000 1980.64693464772 2057972.71902762 38254.9518553765 2019717.76717225 7282 7562347 140779 7421568 0 0 0 0 44.2148587703705 1741600729.46617 55859
45056 52.8 4420.09845571188 4293.4828223208 45.4586219787598 43.0035669803619 41.7160720825195 0 3.79464554786682 264 321259.304055148 321259.304055148 13815296 13815296 139151.247679818 139151.247679818 5984000 5984000 1972.45199253481 2045197.84965044 37958.8793572843 2007238.97029315 7464 7889087 142271 7746816 0 0 0 0 44.7629942893982 1741600730.0244 56498
45568 53.4 4411.14121396708 4295.01345275552 46.0356140136719 43.580559015274 42.2335457801819 0 3.80451345443726 267 320608.278455148 320608.278455148 13972288 13972288 138869.260439704 138869.260439704 6052000 6052000 1968.92836747658 2075284.16520744 37757.3444725444 2037526.8207349 7490 7890581 143765 7746816 0 0 0 0 45.3337376117706 1741600730.60139 57137
46080 54 4403.28271019558 4296.41720623047 46.6039350032806 44.1488800048828 42.7638852596283 0 3.86669683456421 270 320037.110758808 320037.110758808 14129280 14129280 138621.86309875 138621.86309875 6120000 6120000 1965.59953747395 2056346.79942701 37772.9481863535 2018573.85124065 7588 7904163 145251 7758912 0 0 0 0 45.8934197425842 1741600731.16971 57776
46592 54.6 4400.58653093921 4297.60250765203 47.1218280792236 44.6667730808258 43.249276638031 0 3.874436378479 273 319841.148456115 319841.148456115 14286272 14286272 138536.98338142 138536.98338142 6188000 6188000 1965.11269522513 2041394.44499293 37828.548496927 2003565.896496 7614 7905614 146702 7758912 0 0 0 0 46.4038050174713 1741600731.68761 58415
47104 55.2 4394.48576317829 4298.79356122333 47.6753630638123 45.2203080654144 43.7445449829102 0 3.98007798194885 276 319397.735617077 319397.735617077 14443264 14443264 138344.922174131 138344.922174131 6256000 6256000 1962.44136493584 2034567.82669643 37646.107490693 1996921.71920573 7796 8232348 148188 8084160 0 0 0 0 46.946662902832 1741600732.24114 59054
47616 55.8 4398.23552029082 4299.73585050067 48.127916097641 45.6728610992432 44.1419522762299 0 3.98795390129089 279 319670.273519211 319670.273519211 14600256 14600256 138462.970083229 138462.970083229 6324000 6324000 1961.38257904012 2065655.4772956 37498.5842061869 2028156.89308941 7822 8233837 149677 8084160 0 0 0 0 47.3898696899414 1741600732.69369 59693
48128 56.4 4404.82693709208 4300.677469266 48.5499420166016 46.0948870182037 44.5321547985077 0 4.0407886505127 282 320149.347457389 320149.347457389 14757248 14757248 138670.477649195 138670.477649195 6392000 6392000 1961.27857754957 2050813.68244014 37574.1650329659 2013239.51740717 7920 8247430 151174 8096256 0 0 0 0 47.8041088581085 1741600733.11572 60332
48640 57 4411.23815900131 4301.64641800729 48.9726068973541 46.5175518989563 44.9263932704926 0 4.0482006072998 285 320615.324563858 320615.324563858 14914240 14914240 138872.312413004 138872.312413004 6460000 6460000 1962.82271091064 2038626.41983095 37680.1657203296 2000946.25411062 7946 8248918 152662 8096256 0 0 0 0 48.2191727161407 1741600733.53838 60971
49152 57.6 4403.21470872004 4302.88851596147 49.5479209423065 47.0928659439087 45.4390923976898 0 4.16166400909424 288 320032.168310823 320032.168310823 15071232 15071232 138619.722311557 138619.722311557 6528000 6528000 1958.22237716434 2029966.18365298 37456.6615104056 1992509.52214258 8128 8575616 154112 8421504 0 0 0 0 48.7829570770264 1741600734.1137 61610
49664 58.2 4397.20042277224 4303.96693420285 50.1035540103912 47.6484990119934 45.9364588260651 0 4.16974186897278 291 319595.041098083 319595.041098083 15228224 15228224 138430.383679867 138430.383679867 6596000 6596000 1955.79885735628 2058244.80138121 37291.6847650861 2020953.11661612 8154 8577109 155605 8421504 0 0 0 0 49.3347887992859 1741600734.66933 62249
50176 58.8 4398.85615169057 4304.89929461328 50.5766558647156 48.1216008663177 46.3707728385925 0 4.2325701713562 294 319715.381928799 319715.381928799 15385216 15385216 138482.508479148 138482.508479148 6664000 6664000 1952.50318399125 2040712.96008243 37302.0359875815 2003410.92409485 8252 8590695 157095 8433600 0 0 0 0 49.8002669811249 1741600735.14243 62888
50688 59.4 4392.12888205167 4305.91122596551 51.1421508789062 48.6870958805084 46.9027025699615 0 4.24136233329773 297 319226.434005118 319226.434005118 15542208 15542208 138270.72406459 138270.72406459 6732000 6732000 1951.66903734689 2026674.78734721 37359.3421733276 1989315.44517388 8278 8592192 158592 8433600 0 0 0 0 50.3577134609222 1741600735.70793 63527
51200 60 4374.71180862427 4306.94231877185 51.829735994339 49.3746809959412 47.5269286632538 0 4.35337114334106 300 317960.535305343 317960.535305343 15699200 15699200 137722.408790023 137722.408790023 6800000 6800000 1947.10089375231 2018240.26310976 37155.9746226606 1981084.2884871 8460 8918919 160071 8758848 0 0 0 0 51.0374224185944 1741600736.39551 64166
51712 60.6 4376.39105590218 4307.58567881391 52.3043479919434 49.8492929935455 47.9448773860931 0 4.3614456653595 303 318082.585485276 318082.585485276 15856192 15856192 137775.273982106 137775.273982106 6868000 6868000 1945.64908606507 2046157.39076885 37003.3461823374 2009154.04458652 8486 8920370 161522 8758848 0 0 0 0 51.5052635669708 1741600736.87013 64805
52224 61.2 4369.65201482756 4308.29145652694 52.8755459785461 50.4204909801483 48.4759449958801 0 4.42420196533203 306 317592.781996208 317592.781996208 16013184 16013184 137563.118985312 137563.118985312 6936000 6936000 1941.99429304214 2028879.6723086 37004.4921440456 1991875.18016455 8584 8933957 163013 8770944 0 0 0 0 52.0681865215302 1741600737.44132 65444
52736 61.8 4369.37152728382 4308.85352985077 53.3731329441071 50.9180779457092 48.9433906078339 0 4.43185019493103 309 317572.395745991 317572.395745991 16170176 16170176 137554.288821898 137554.288821898 7004000 7004000 1942.7766553213 2017101.97156012 37089.7419144758 1980012.22964565 8610 8935449 164505 8770944 0 0 0 0 52.5578770637512 1741600737.93891 66083
53248 62.4 4361.01730096135 4309.47379602342 53.9659719467163 51.5109169483185 49.4659271240234 0 4.55550789833069 312 316965.198200243 316965.198200243 16327168 16327168 137291.285400635 137291.285400635 7072000 7072000 1935.53627645599 2006060.01844176 36842.2996953147 1969217.71874644 8792 9262193 166001 9096192 0 0 0 0 53.1426322460175 1741600738.53175 66722
53760 63 4355.40529527331 4309.96298230051 54.5282800197601 52.0732250213623 49.9666495323181 0 4.56363725662231 315 316557.309312753 316557.309312753 16484160 16484160 137114.611147493 137114.611147493 7140000 7140000 1932.20385216746 2030738.57593288 36672.6328361173 1994065.94309676 8818 9263680 167488 9096192 0 0 0 0 53.698059797287 1741600739.09406 67361
54272 63.6 4358.39490311591 4310.37473071662 54.988156080246 52.5331010818481 50.3878028392792 0 4.62757515907288 318 316774.598439802 316774.598439802 16641152 16641152 137208.728431427 137208.728431427 7208000 7208000 1929.41705453354 2014961.13764776 36678.2703765895 1978282.86727117 8916 9277227 168939 9108288 0 0 0 0 54.1442806720734 1741600739.55393 68000
54784 64.2 4356.58670392197 4310.81594524015 55.5057609081268 53.050705909729 50.8705594539642 0 4.63732838630676 321 316643.175843573 316643.175843573 16798144 16798144 137151.803641988 137151.803641988 7276000 7276000 1928.28727907248 2001749.45830402 36724.1859244612 1965025.27237956 8942 9278721 170433 9108288 0 0 0 0 54.659943819046 1741600740.07154 68639
55296 64.8 4351.22990919145 4311.24757261786 56.0674829483032 53.6124279499054 51.3603014945984 0 4.76260137557983 324 316253.836066567 316253.836066567 16955136 16955136 136983.163807879 136983.163807879 7344000 7344000 1920.89471989303 1990708.47218451 36479.1546042592 1954229.31758025 9124 9605456 171920 9433536 0 0 0 0 55.2126491069794 1741600740.63326 69278
55808 65.4 4344.02421533452 4311.58289803234 56.6536478996277 54.1985929012299 51.8814432621002 0 4.77448892593384 327 315730.115561943 315730.115561943 17112128 17112128 136756.317890161 136756.317890161 7412000 7412000 1916.51462891555 2013062.03938844 36295.1744855898 1976766.86490285 9150 9606953 173417 9433536 0 0 0 0 55.7915415763855 1741600741.21943 69917
56320 66 4344.72640063611 4311.86693533851 57.1420428752899 54.6869878768921 52.3352482318878 0 4.83515644073486 330 315781.151429937 315781.151429937 17269120 17269120 136778.423723729 136778.423723729 7480000 7480000 1915.62167371537 1999845.99158917 36345.4262061733 1963500.565383 9248 9620537 174905 9445632 0 0 0 0 56.2715585231781 1741600741.70782 70556
56832 66.6 4348.27168288189 4312.13986684033 57.5942039489746 55.1391489505768 52.7536013126373 0 4.84323740005493 333 316038.827795831 316038.827795831 17426112 17426112 136890.034461097 136890.034461097 7548000 7548000 1915.05081008143 1987722.95989998 36389.0641792657 1951333.89572072 9274 9621985 176353 9445632 0 0 0 0 56.7164621353149 1741600742.15998 71195
57344 67.2 4341.76947587386 4312.46662551408 58.1742730140686 55.7192180156708 53.2671360969543 0 4.96194052696228 336 315566.237757587 315566.237757587 17583104 17583104 136685.335351584 136685.335351584 7616000 7616000 1910.27887714056 1979545.13274768 36200.946295272 1943344.18645241 9456 9948732 177852 9770880 0 0 0 0 57.287276506424 1741600742.74005 71834
57856 67.8 4334.76235920437 4312.68120437705 58.7626399993896 56.3075850009918 53.7954020500183 0 4.9691698551178 339 315056.950137136 315056.950137136 17740096 17740096 136464.740937915 136464.740937915 7684000 7684000 1908.10267126413 2003129.32487144 36064.3081378198 1967065.01673362 9482 9950227 179347 9770880 0 0 0 0 57.8681871891022 1741600743.32842 72473
58368 68.4 4330.73802370516 4312.85596882082 59.3137240409851 56.8586690425873 54.31214427948 0 5.03365898132324 342 314764.455471074 314764.455471074 17897088 17897088 136338.048894422 136338.048894422 7752000 7752000 1907.39735341722 1990595.66671869 36115.5891964905 1954480.0775222 9580 9963818 180842 9782976 0 0 0 0 58.4109170436859 1741600743.8795 73112
58880 69 4329.51596892318 4312.99534627794 59.8286740779877 57.3736190795898 54.7893421649933 0 5.0433337688446 345 314675.634719069 314675.634719069 18054080 18054080 136299.576799434 136299.576799434 7820000 7820000 1905.41130566144 1977464.11072945 36140.1080826571 1941324.0026468 9606 9965299 182323 9782976 0 0 0 0 58.9172871112823 1741600744.39445 73751
59392 69.6 4326.52312338217 4313.12698375925 60.3676080703735 57.9125530719757 55.2547080516815 0 5.16261291503906 348 314458.110271303 314458.110271303 18211072 18211072 136205.357587957 136205.357587957 7888000 7888000 1898.33557560607 1967016.94991736 35901.5430242969 1931115.40689307 9788 10291992 183768 10108224 0 0 0 0 59.4488272666931 1741600744.93339 74390
59904 70.2 4316.32367963795 4313.15614861233 61.0048809051514 58.5498259067535 55.8368422985077 0 5.17026138305664 351 313716.799589686 313716.799589686 18368064 18368064 135884.263988602 135884.263988602 7956000 7956000 1898.20563402699 1991719.64132924 35808.5560278322 1955911.08530141 9814 10293489 185265 10108224 0 0 0 0 60.0756752490997 1741600745.57066 75029
60416 70.8 4317.88870709853 4313.18803702059 61.4839038848877 59.0288488864899 56.2762486934662 0 5.23112607002258 354 313830.54810408 313830.54810408 18525056 18525056 135933.53337162 135933.53337162 8024000 8024000 1895.67082249647 1977739.04404539 35822.4562001153 1941916.58784528 9912 10307075 186755 10120320 0 0 0 0 60.5481097698212 1741600746.04968 75668
60928 71.4 4320.15218100757 4313.23027960055 61.9529590606689 59.4979040622711 56.7162318229675 0 5.23887610435486 357 313995.060741084 313995.060741084 18682048 18682048 136004.790883572 136004.790883572 8092000 8092000 1896.98633308241 1968472.58451534 35906.777547294 1932565.80696805 9938 10308563 188243 10120320 0 0 0 0 61.0101315975189 1741600746.51874 76307
61440 72 4321.84039285064 4313.29548601575 62.4295048713684 59.9744498729706 57.1355679035187 0 5.34169435501099 360 314117.762478892 314117.762478892 18839040 18839040 136057.938293446 136057.938293446 8160000 8160000 1896.1313783978 1964601.59294727 35801.8996355719 1928799.69331169 10120 10635301 189733 10445568 0 0 0 0 61.4780261516571 1741600746.99528 76946
61952 72.6 4321.57405839053 4313.36015707346 62.9330189228058 60.477963924408 57.5852372646332 0 5.35082650184631 363 314098.404895762 314098.404895762 18996032 18996032 136049.553690072 136049.553690072 8228000 8228000 1896.48730039319 1988964.33696858 35711.8170126002 1953252.51995598 10146 10636755 191187 10445568 0 0 0 0 61.9732427597046 1741600747.4988 77585
62464 73.2 4317.67856839623 4313.40631399431 63.4878520965576 61.0327970981598 58.1044993400574 0 5.4125030040741 366 313815.27491188 313815.27491188 19153024 19153024 135926.917893955 135926.917893955 8296000 8296000 1895.47303725898 1976955.71540418 35753.5552110333 1941202.16019315 10244 10650347 192683 10457664 0 0 0 0 62.5186259746552 1741600748.05363 78224
62976 73.8 4311.19695831113 4313.38547959754 64.0806319713593 61.6255769729614 58.6602549552917 0 5.42231512069702 369 313344.18188851 313344.18188851 19310016 19310016 135722.867206091 135722.867206091 8364000 8364000 1893.96419650676 1965109.80111265 35785.7026227167 1929324.09848993 10270 10651840 194176 10457664 0 0 0 0 63.0989284515381 1741600748.64641 78863
63488 74.4 4305.76611213954 4313.32086933057 64.660012960434 62.2049579620361 59.1793489456177 0 5.53871297836304 372 312949.459943061 312949.459943061 19467008 19467008 135551.896122912 135551.896122912 8432000 8432000 1892.1064987684 1960301.7026688 35664.8390544612 1924636.86361434 10452 10978588 195676 10782912 0 0 0 0 63.6745336055756 1741600749.22579 79502
64000 75 4292.79590596163 4313.088165708 65.351126909256 62.8960719108582 59.8052320480347 0 5.54798197746277 375 312006.76614293 312006.76614293 19624000 19624000 135143.57481731 135143.57481731 8500000 8500000 1888.60414091828 1979819.89827734 35514.7374641403 1944305.1608132 10478 10980074 197162 10782912 0 0 0 0 64.3578064441681 1741600749.9169 80141
