# Scalar ASCII output created by CarpetIOScalar
# created on lu-laptop. by ludovicarbone on Mar 06 2025 at 18:37:53+0100
# parameter filename: "./TOV_example.par"
# Build ID: build-sim-lu-laptop.-ludovicarbone-2025.03.04-15.23.52-88213
# Simulation ID: run-TOV_example-lu-laptop.-ludovicarbone-2025.03.06-17.37.51-24286
# Run ID: run-TOV_example-lu-laptop.-ludovicarbone-2025.03.06-17.37.51-24286
#
# CARPET::physical_time_per_hour (carpet-timing)
# 1:iteration 2:time 3:data
# data columns: 3:physical_time_per_hour 4:current_physical_time_per_hour 5:time_total 6:time_evolution 7:time_computing 8:time_communicating 9:time_io 10:evolution_steps_count 11:local_grid_points_per_second 12:total_grid_points_per_second 13:local_grid_point_updates_count 14:total_grid_point_updates_count 15:local_interior_points_per_second 16:total_interior_points_per_second 17:local_interior_point_updates_count 18:total_interior_point_updates_count 19:io_per_second 20:io_bytes_per_second 21:io_bytes_ascii_per_second 22:io_bytes_binary_per_second 23:io_count 24:io_bytes_count 25:io_bytes_ascii_count 26:io_bytes_binary_count 27:comm_per_second 28:comm_bytes_per_second 29:comm_count 30:comm_bytes_count 31:time_levels 32:current_walltime 33:syncs_count
141824 138.5 2605.9385788065 2664.90190699192 193.27424287796 191.332214832306 179.864344596863 0 13.4129333496094 831 346485.593438113 346485.593438113 66293856 66293856 170115.670424489 170115.670424489 32548608 32548608 1721.86242699153 2321662.05495275 31561.4623711645 2290100.59258159 23094 31133468 423452 30710016 0 0 0 0 190.980184793472 1741282865.30487 177269
142336 139 2606.23010309702 2664.69700586426 193.943493843079 192.001465797424 180.494151592255 0 13.4751129150391 834 346524.35450778 346524.35450778 66533184 66533184 170134.701130173 170134.701130173 32666112 32666112 1721.42247317571 2315354.04626142 31584.3698582342 2283769.67640319 23192 31148837 424997 30723840 0 0 0 0 191.641249895096 1741282865.97412 177908
142848 139.5 2606.43783725178 2664.49129569355 194.618788957596 192.676760911942 181.136456251144 0 13.485488653183 837 346551.974840997 346551.974840997 66772512 66772512 170148.262015796 170148.262015796 32783616 32783616 1721.80886686559 2310440.5356422 31618.2673489445 2278822.26829326 23218 31150345 426505 30723840 0 0 0 0 192.309254646301 1741282866.64942 178547
143360 140 2606.3370267689 2664.28139360812 195.316865921021 193.374837875366 181.766548156738 0 13.6018218994141 840 346538.571079193 346538.571079193 67011840 67011840 170141.681107474 170141.681107474 32901120 32901120 1720.84525290357 2307379.6898265 31574.1672957485 2275805.52253075 23400 31576977 428049 31148928 0 0 0 0 192.998390436172 1741282867.3475 179186
143872 140.5 2606.38637631932 2664.0754349261 196.003815889359 194.061787843704 182.395215034485 0 13.6116619110107 843 346545.132595416 346545.132595416 67251168 67251168 170144.902646125 170144.902646125 33018624 33018624 1721.11742050336 2320463.82554389 31549.0184904821 2288914.80705341 23426 31578482 429554 31148928 0 0 0 0 193.677700996399 1741282868.03445 179825
144384 141 2606.59897556312 2663.87591852706 196.678542852402 194.736514806747 183.031133174896 0 13.6740469932556 846 346573.399790872 346573.399790872 67490496 67490496 170158.78112476 170158.78112476 33136128 33136128 1720.76610543228 2314358.82312966 31573.0977659608 2282785.7253637 23524 31593851 431099 31162752 0 0 0 0 194.342569589615 1741282868.70917 180464
144896 141.5 2606.70991098779 2663.67534921061 197.360780954361 195.418752908707 183.679759502411 0 13.6847712993622 849 346588.149764937 346588.149764937 67729824 67729824 170166.022989283 170166.022989283 33253632 33253632 1721.07032232186 2309413.8921547 31605.0231715972 2277808.86898311 23550 31595356 432604 31162752 0 0 0 0 195.017267465591 1741282869.39141 181103
145408 142 2606.35330210336 2663.46600535825 198.078138828278 196.136110782623 184.333001613617 0 13.7977485656738 852 346540.735047662 346540.735047662 67969152 67969152 170142.743561307 170142.743561307 33371136 33371136 1720.60850544109 2307051.54155734 31570.4378372561 2275481.10372008 23732 32021986 434146 31587840 0 0 0 0 195.725604534149 1741282870.10877 181742
145920 142.5 2606.4931179294 2663.26773838527 198.758200883865 196.816172838211 184.953566551208 0 13.8075323104858 855 346559.324959893 346559.324959893 68208480 68208480 170151.870738431 170151.870738431 33488640 33488640 1720.7264913788 2319748.51548543 31543.030369874 2288205.48511556 23758 32023494 435654 31587840 0 0 0 0 196.398859262466 1741282870.78883 182381
146432 143 2606.79098224004 2663.07613260517 199.42621588707 197.484187841415 185.583434104919 0 13.8707416057587 858 346598.928998636 346598.928998636 68447808 68447808 170171.31532063 170171.31532063 33606144 33606144 1720.46344259431 2313842.08059261 31567.8601943634 2282274.22039824 23856 32038859 437195 31601664 0 0 0 0 197.058623313904 1741282871.45685 183020
146944 143.5 2607.17025656559 2662.8880978001 200.087890863419 198.145862817764 186.209785938263 0 13.8811602592468 861 346649.35731296 346649.35731296 68687136 68687136 170196.074348601 170196.074348601 33723648 33723648 1720.55191460027 2308683.22244225 31595.3800871759 2277087.84235508 23882 32040364 438700 31601664 0 0 0 0 197.712973356247 1741282872.11852 183659
147456 144 2606.53530606696 2662.6789021399 200.826730966568 198.884702920914 186.883972167969 0 13.9942836761475 864 346564.934294663 346564.934294663 68926464 68926464 170154.624780051 170154.624780051 33841152 33841152 1720.03262384553 2306268.54157662 31560.0381786858 2274708.50339793 24064 32466995 440243 32026752 0 0 0 0 198.436562538147 1741282872.85736 184298
147968 144.5 2606.11968471053 2662.47366873426 201.549130916595 199.607102870941 187.545513629913 0 14.0065274238586 867 346509.673279112 346509.673279112 69165792 69165792 170127.493017904 170127.493017904 33958656 33958656 1719.98416601306 2318564.2206088 31529.9962117583 2287034.22439704 24090 32468502 441750 32026752 0 0 0 0 199.157562017441 1741282873.57976 184937
148480 145 2606.18720202796 2662.28060170732 202.234623908997 200.292595863342 188.192887306213 0 14.0701413154602 870 346518.650381637 346518.650381637 69405120 69405120 170131.900548385 170131.900548385 34076160 34076160 1719.73030709134 2312749.90541862 31555.1425392907 2281194.76287933 24188 32483873 443297 32040576 0 0 0 0 199.834899663925 1741282874.26525 185576
148992 145.5 2605.92633051462 2662.0803971567 202.945407867432 201.003379821777 188.867553949356 0 14.0818049907684 873 346483.964905223 346483.964905223 69644448 69644448 170114.870855994 170114.870855994 34193664 34193664 1719.72234836981 2307537.08548502 31581.0920178078 2275955.99346722 24214 32485387 444811 32040576 0 0 0 0 200.538438081741 1741282874.97604 186215
149504 146 2605.14835581769 2661.86963445491 203.69637298584 201.754344940186 189.539099693298 0 14.2147769927979 876 346380.52538952 346380.52538952 69883776 69883776 170064.084667779 170064.084667779 34311168 34311168 1717.42110910647 2302757.97650774 31513.8367947623 2271244.13971298 24396 32912023 446359 32465664 0 0 0 0 201.281046390533 1741282875.727 186854
150016 146.5 2605.03993932632 2661.6723800533 204.395737886429 202.453709840775 190.172298908234 0 14.2263331413269 879 346366.110332828 346366.110332828 70123104 70123104 170057.007239222 170057.007239222 34428672 34428672 1716.74375215679 2314019.27835151 31472.557423437 2282546.72092807 24422 32913527 447863 32465664 0 0 0 0 201.972579479218 1741282876.42637 187493
150528 147 2605.26693902291 2661.48502168269 205.069005966187 203.126977920532 190.804817199707 0 14.2921092510223 882 346396.292212487 346396.292212487 70362432 70362432 170071.825779416 170071.825779416 34546176 34546176 1716.18592552052 2307880.84334395 31491.4508882278 2276389.39245572 24520 32928896 449408 32479488 0 0 0 0 202.636490821838 1741282877.09964 188132
151040 147.5 2605.58675575652 2661.30103951336 205.73489689827 203.792868852615 191.435649871826 0 14.3031477928162 885 346438.815045387 346438.815045387 70601760 70601760 170092.703415786 170092.703415786 34663680 34663680 1716.31414959226 2302931.75151828 31519.2820409718 2271412.46947731 24546 32930406 450918 32479488 0 0 0 0 203.294415950775 1741282877.76553 188771
151552 148 2603.7924551562 2661.06977153958 206.566632032394 204.62460398674 192.203149795532 0 14.4144561290741 888 346200.244837569 346200.244837569 70841088 70841088 169975.571472597 169975.571472597 34781184 34781184 1715.87917146922 2300680.60481823 31486.0277293591 2269194.57708887 24728 33357034 452458 32904576 0 0 0 0 204.117867708206 1741282878.59726 189410
152064 148.5 2603.78620714346 2660.87555130535 207.258424043655 205.316395998001 192.836601257324 0 14.4249830245972 891 346199.414101794 346199.414101794 71080416 71080416 169975.163602325 169975.163602325 34898688 34898688 1716.14922514911 2313045.27133814 31462.9438124882 2281582.32752565 24754 33358546 453970 32904576 0 0 0 0 204.802102565765 1741282879.28906 190049
152576 149 2604.03671869581 2660.68981733867 207.929906845093 205.987878799438 193.467838287354 0 14.4939019680023 894 346232.722117795 346232.722117795 71319744 71319744 169991.516996462 169991.516996462 35016192 35016192 1715.6605157097 2307074.32113126 31482.8406588037 2275591.48047245 24852 33373916 455516 32918400 0 0 0 0 205.465151071548 1741282879.96054 190688
153088 149.5 2604.17146899141 2660.50254469639 208.610446929932 206.668418884277 194.107953310013 0 14.5053653717041 897 346250.638517098 346250.638517098 71559072 71559072 170000.313495759 170000.313495759 35133696 35133696 1715.15331445043 2301342.78108973 31498.6520230275 2269844.1290667 24878 33375425 457025 32918400 0 0 0 0 206.137359857559 1741282880.64108 191327
153600 150 2603.97689609497 2660.31009950086 209.317139863968 207.375111818314 194.751978397369 0 14.6207056045532 900 346224.768104788 346224.768104788 71798400 71798400 169987.61177708 169987.61177708 35251200 35251200 1714.91404728198 2299378.0107967 31469.8879961709 2267908.12280053 25060 33802060 458572 33343488 0 0 0 0 206.835746049881 1741282881.34777 191966
154112 150.5 2603.73187796987 2660.11565512589 210.027969837189 208.085941791534 195.400100231171 0 14.6308476924896 903 346192.190494873 346192.190494873 72037728 72037728 169971.616993873 169971.616993873 35368704 35368704 1714.67210711811 2310886.74635799 31437.3871510864 2279449.3592069 25086 33803567 460079 33343488 0 0 0 0 207.540111303329 1741282882.0586 192605
154624 151 2603.57818324514 2659.92504447617 210.73160982132 208.789581775665 196.065086126328 0 14.694705247879 906 346171.755244274 346171.755244274 72277056 72277056 169961.583802243 169961.583802243 35486208 35486208 1714.38034826109 2305255.67633621 31460.4203147029 2273795.25602151 25184 33818935 461623 33357312 0 0 0 0 208.235478162766 1741282882.76224 193244
155136 151.5 2603.87747839991 2659.74562364364 211.398887872696 209.456859827042 196.696896791458 0 14.7052729129791 909 346211.549528052 346211.549528052 72516384 72516384 169981.121789946 169981.121789946 35603712 35603712 1714.46165765718 2300384.06452037 31486.4835274425 2268897.58099293 25210 33820443 463131 33357312 0 0 0 0 208.895362615585 1741282883.42952 193883
155648 152 2603.63250910158 2659.55631082056 212.109936952591 210.167908906937 197.339046239853 0 14.8252384662628 912 346178.978410146 346178.978410146 72755712 72755712 169965.130194151 169965.130194151 35721216 35721216 1713.50533236112 2297479.86495727 31444.5492172966 2266035.31573997 25392 34247071 464671 33782400 0 0 0 0 209.597749471664 1741282884.14057 194522
156160 152.5 2603.25446272589 2659.36233128992 212.831899881363 210.889871835709 197.99977684021 0 14.8349533081055 915 346128.713364035 346128.713364035 72995040 72995040 169940.451326746 169940.451326746 35838720 35838720 1713.44317529505 2309066.87498311 31415.8666771537 2277651.00830595 25418 34248578 466178 33782400 0 0 0 0 210.312344551086 1741282884.86253 195161
156672 153 2603.16311168463 2659.17697403343 213.530766963959 211.588738918304 198.649155139923 0 14.9092969894409 918 346116.567329588 346116.567329588 73234368 73234368 169934.487930773 169934.487930773 35956224 35956224 1711.91133737631 2301840.78210357 31415.7502243744 2270425.0318792 25516 34263949 467725 33796224 0 0 0 0 210.993648052216 1741282885.5614 195800
157184 153.5 2603.28049035175 2658.9964874516 214.212661981583 212.270633935928 199.29607462883 0 14.9194443225861 921 346132.173997168 346132.173997168 73473696 73473696 169942.150410162 169942.150410162 36073728 36073728 1712.0537959567 2297123.5437224 31442.8487500828 2265680.69497232 25542 34265460 469236 33796224 0 0 0 0 211.677923440933 1741282886.24329 196439
157696 154 2602.91811196387 2658.80705932487 214.933745861053 212.991717815399 199.948656082153 0 15.0341103076935 924 346083.992166716 346083.992166716 73713024 73713024 169918.494349001 169918.494349001 36191232 36191232 1711.16759247618 2294336.93806828 31402.7481278486 2262934.18994043 25724 34692094 470782 34221312 0 0 0 0 212.390233516693 1741282886.96438 197078
158208 154.5 2602.57715005331 2658.6166739302 215.653271913528 213.711243867874 200.612330675125 0 15.0439820289612 927 346038.657871088 346038.657871088 73952352 73952352 169896.23635548 169896.23635548 36308736 36308736 1711.72798243929 2306596.80468793 31386.0012161123 2275210.80347182 25750 34693603 472291 34221312 0 0 0 0 213.102740764618 1741282887.6839 197717
158720 155 2598.00638110604 2658.32283445926 216.722100973129 214.780072927475 201.636842727661 0 15.1232039928436 930 345430.928431859 345430.928431859 74191680 74191680 169597.856558602 169597.856558602 36426240 36426240 1710.80929342082 2300267.15057559 31396.7445762677 2268870.40599933 25848 34708973 473837 34235136 0 0 0 0 214.161566734314 1741282888.75273 198356
159232 155.5 2577.95558412315 2657.49747055754 219.090842962265 217.148814916611 203.956374883652 0 15.1405899524689 933 342764.974465013 342764.974465013 74431008 74431008 168288.940531559 168288.940531559 36543744 36543744 1709.34319367043 2293457.94115153 31393.9014924094 2262064.03965912 25874 34710483 475347 34235136 0 0 0 0 216.522956609726 1741282891.12147 198995
159744 156 2594.98293946495 2657.70944684736 218.359635829926 216.417607784271 203.149035692215 0 15.2674553394318 936 345028.931631259 345028.931631259 74670336 74670336 169400.486288272 169400.486288272 36661248 36661248 1707.62493030137 2289578.75985831 31338.8686629263 2258239.89119538 26056 35137116 476892 34660224 0 0 0 0 215.782319784164 1741282890.39027 199634
160256 156.5 2594.59393994005 2657.49705267437 219.085832834244 217.143804788589 203.811031103134 0 15.2778077125549 939 344977.210254429 344977.210254429 74909664 74909664 169375.092399287 169375.092399287 36778752 36778752 1707.25620267057 2300416.96243002 31305.7418628283 2269111.22056719 26082 35138629 478405 34660224 0 0 0 0 216.501475572586 1741282891.11646 200273
160768 157 2594.46335916229 2657.29268582554 219.790546894073 217.848518848419 204.474335670471 0 15.3429808616638 942 344959.848234219 344959.848234219 75148992 75148992 169366.568086115 169366.568086115 36896256 36896256 1706.68839821941 2294637.19760154 31322.3677185073 2263314.82988303 26180 35153996 479948 34674048 0 0 0 0 217.197912931442 1741282891.82118 200912
161280 157.5 2593.96006401365 2657.07820112317 220.526734828949 218.584706783295 205.176794052124 0 15.3529736995697 945 344892.930111255 344892.930111255 75388320 75388320 169333.712978811 169333.712978811 37013760 37013760 1706.97726987711 2290255.80691991 31351.4564646772 2258904.35045523 26206 35155507 481459 34674048 0 0 0 0 217.926777839661 1741282892.55737 201551
161792 158 2593.43902571228 2656.8643980461 221.264708995819 219.322680950165 205.845655918121 0 15.470577955246 948 344823.652858704 344823.652858704 75627648 75627648 169299.699598497 169299.699598497 37131264 37131264 1706.071045183 2287487.42366132 31311.5207248568 2256175.90293646 26388 35582138 483002 35099136 0 0 0 0 218.656254291534 1741282893.29534 202190
162304 158.5 2592.79964588669 2656.6455472539 222.013023853302 220.070995807648 206.535394430161 0 15.4808201789856 951 344738.640917094 344738.640917094 75866976 75866976 169257.960883483 169257.960883483 37248768 37248768 1706.33365601278 2299023.19193643 31289.8691886179 2267733.32274782 26414 35583645 484509 35099136 0 0 0 0 219.395983457565 1741282894.04365 202829
162816 159 2592.99315444058 2656.44986411077 222.690778970718 220.748750925064 207.171671867371 0 15.5460867881775 954 344764.36981442 344764.36981442 76106304 76106304 169270.593121881 169270.593121881 37366272 37366272 1705.76823935247 2293312.60896592 31306.1825506181 2262006.4264153 26512 35599012 486052 35112960 0 0 0 0 220.065376758575 1741282894.72141 203468
163328 159.5 2589.31723009535 2656.14698773019 223.699328899384 221.757300853729 208.144469499588 0 15.5584473609924 957 344275.618913478 344275.618913478 76345632 76345632 169030.628780625 169030.628780625 37483776 37483776 1705.83348380177 2288693.3970273 31330.6592797879 2257362.73774751 26538 35600520 487560 35112960 0 0 0 0 221.064459323883 1741282895.72996 204107
163840 160 2586.52230531095 2655.85726009304 224.634868860245 222.69284081459 208.999149560928 0 15.7021536827087 960 343904.005714145 343904.005714145 76584960 76584960 168848.176090699 168848.176090699 37601280 37601280 1703.66322713178 2284250.58779109 31267.7012576821 2252982.88653341 26720 36027149 489101 35538048 0 0 0 0 221.985378265381 1741282896.6655 204746
